ASDFG, Station number,Site, Begin date,Day,Month,Year, Begin time, End date, End time, Time datum, Time datum reliability code, Agency Collecting Sample Code, Medium code, Taxonomic unit code, Body part code," Stream width, feet"," Temperature, water, degrees Celsius"," Temperature, air, degrees Celsius"," Temperature, air, degrees Fahrenheit"," Barometric pressure, millimeters of mercury"," Agency analyzing sample, code"," Cloud cover, percent"," Wind speed, miles per hour"," Weather, World Meteorological Organization (WMO) code"," Discharge, cubic feet per second"," Discharge, instantaneous, cubic feet per second"," Number of sampling points, count"," Gage height, feet"," Turbidity, water, unfiltered, Jackson Turbidity Units"," Color, water, filtered, platinum cobalt units"," Specific conductance, water, unfiltered, microsiemens per centimeter at 25 degrees Celsius"," Hydrogen ion, water, unfiltered, calculated, milligrams per liter"," Dissolved oxygen, water, unfiltered, milligrams per liter"," Biochemical oxygen demand, water, unfiltered, 5 days at 20 degrees Celsius, milligrams per liter"," pH, water, unfiltered, field, standard units"," pH, water, unfiltered, laboratory, standard units"," Carbon dioxide, water, unfiltered, milligrams per liter"," Acid neutralizing capacity, water, unfiltered, fixed endpoint (pH 4.5) titration, field, milligrams per liter as calcium carbonate"," Acid neutralizing capacity, water, unfiltered, inflection"," Bicarbonate, water, unfiltered, fixed endpoint (pH 4.5) titration, field, milligrams per liter"," Carbonate, water, unfiltered, inflection"," Bicarbonate, water, unfiltered, inflection"," Organic nitrogen, water, unfiltered, milligrams per liter as nitrogen"," Ammonia (NH3 + NH4+), water, filtered, milligrams per liter as nitrogen"," Nitrite, water, filtered, milligrams per liter as nitrogen"," Nitrate, water, filtered, milligrams per liter as nitrogen"," Nitrate plus nitrite, water, filtered, milligrams per liter as nitrogen"," Orthophosphate, water, filtered, milligrams per liter as PO4"," Phosphorus, water, unfiltered, milligrams per liter as phosphorus"," Phosphorus, water, filtered, milligrams per liter as phosphorus"," Orthophosphate, water, filtered, milligrams per liter as phosphorus"," Organic carbon, water, unfiltered, milligrams per liter"," Hardness, water, milligrams per liter as calcium carbonate"," Calcium, water, filtered, milligrams per liter"," Magnesium, water, filtered, milligrams per liter"," Sodium, water, filtered, milligrams per liter"," Sodium adsorption ratio (SAR), water, number"," Sodium fraction of cations, water, percent in equivalents of major cations"," Potassium, water, filtered, milligrams per liter"," Chloride, water, filtered, milligrams per liter"," Sulfate, water, filtered, milligrams per liter"," Fluoride, water, filtered, milligrams per liter"," Silica, water, filtered, milligrams per liter as SiO2"," Arsenic, water, filtered, micrograms per liter"," Arsenic, water, unfiltered, micrograms per liter"," Barium, water, filtered, micrograms per liter"," Beryllium, water, filtered, micrograms per liter"," Boron, water, filtered, micrograms per liter"," Cadmium, water, filtered, micrograms per liter"," Cadmium, water, unfiltered, micrograms per liter"," Chromium, water, filtered, micrograms per liter"," Chromium, water, unfiltered, recoverable, micrograms per liter"," Cobalt, water, filtered, micrograms per liter"," Copper, water, filtered, micrograms per liter"," Copper, water, unfiltered, recoverable, micrograms per liter"," Iron, water, unfiltered, recoverable, micrograms per liter"," Iron, water, filtered, micrograms per liter"," Lead, water, filtered, micrograms per liter"," Lead, water, unfiltered, recoverable, micrograms per liter"," Manganese, water, unfiltered, recoverable, micrograms per liter"," Manganese, water, filtered, micrograms per liter"," Molybdenum, water, filtered, micrograms per liter"," Nickel, water, filtered, micrograms per liter"," Silver, water, filtered, micrograms per liter"," Strontium, water, filtered, micrograms per liter"," Strontium, water, unfiltered, recoverable, micrograms per liter"," Vanadium, water, filtered, micrograms per liter"," Zinc, water, filtered, micrograms per liter"," Zinc, water, unfiltered, recoverable, micrograms per liter"," Aluminum, water, unfiltered, recoverable, micrograms per liter"," Aluminum, water, filtered, micrograms per liter"," Selenium, water, filtered, micrograms per liter"," Oil and grease, severity, code"," Suds or foam, severity, code"," Floating garbage, severity, code"," Floating algae mats, severity, code"," Odor, atmospheric, severity, code"," Dead fish, severity, code"," Floating debris, severity, code"," Turbidity, severity, code"," Gage height, above datum, meters"," Discharge, cubic meters per second"," Discharge, instantaneous, cubic meters per second"," Total coliforms, M"," Fecal coliforms, M"," Transit rate, sampler, minimum, feet per second"," Transit rate, sampler, feet per second"," Transit rate, sampler, maximum, feet per second"," Site visit purpose, code", Total nitrogen [nitrate + nitrite + ammonia + organic," Turbidity, water, unfiltered, broad band light source (400"," Turbidity, water, unfiltered, monochrome near infra"," Dissolved solids dried at 180 degrees Celsius, water, filtered, milligrams per liter"," Dissolved solids, water, filtered, sum of constituents, milligrams per liter"," Dissolved solids, water, short tons per day"," Dissolved solids, water, filtered, short tons per acre"," Suspended sediment, sieve diameter, percent smaller than 0.0625 millimeters"," Ammonia (NH3 + NH4+), water, filtered, milligrams per liter as NH4"," Nitrate, water, filtered, milligrams per liter as nitrate"," Nitrite, water, filtered, milligrams per liter as nitrite"," Mercury, water, filtered, micrograms per liter"," Mercury, water, unfiltered, recoverable, micrograms per liter"," Sample purpose, code"," Sample location, distance downstream, feet"," Sample location, distance upstream, feet"," Sampler nozzle material, code"," Sampler nozzle diameter, code"," Suspended sediment concentration, milligrams per liter"," Suspended sediment discharge, short tons per day"," Velocity at point in stream, feet per second"," Sampling method, code"," Sampler type, code"," Sample splitter type, field, code"," Bottle or bag sampler material (construction), code"," Specific conductance, water, unfiltered, laboratory, microsiemens per centimeter at 25 degrees Celsius"," Acid neutralizing capacity, water, unfiltered, fixed endpoint (pH 4.5) titration, laboratory, milligrams per liter as calcium carbonate"," Suspended sediment, sediment mass recovered from whole water sample, dry weight, grams"," Suspended sediment, smaller than 0.063 mm sieve diameter, sediment mass recovered from whole water sample, dry weight, grams"," Suspended sediment, larger than 0.063 mm sieve diameter, sediment mass recovered from whole water sample, dry weight, grams"," Suspended sediment, between 0.063 and 4 mm sieve diameter, sediment mass analyzed for particle size fractions, dry weight, grams"," Type of replicate, code"," Type of quality assurance data associated with sample, code", Topical quality," Sulfuric acid NWIS lot number, 4.5 N (1:7), 1 mL, National Field Supply Service (NFSS) stock number Q438FLD"," Nitric acid NWIS lot number, 7.5"," Conductance standard NWIS lot number, 100 uS/cm KCl, National Field Supply Service (NFSS) stock number Q43FLD"," Conductance standard NWIS lot number, 500 uS/cm KCl, National Field Supply Service (NFSS) stock number Q45FLD"," Conductance standard NWIS lot number, 750 uS/cm KCl, National Field Supply Service (NFSS) stock number Q46FLD"," Conductance standard NWIS lot number, 1000 uS/cm KCl, National Field Supply Service (NFSS) stock number Q47FLD"," pH 10 Buffer solution, NWIS lot number, National Field Supply Service (NFSS) stock numbers Q122FLD, Q123FLD"," pH 4 Buffer solution, NWIS lot number, National Field Supply Service (NFSS) stock numbers Q124FLD, Q125FLD"," pH 7 Buffer solution, NWIS lot number, National Field Supply Service (NFSS) stock numbers Q126FLD, Q127FLD"," Lot number, first, inorganic"," NWIS lot number, capsule filter, 0.45 micron"," NWIS lot number, disk filter, 0.45 micron"," Julian date, in"," Turbidity, water, unfiltered, laboratory, Hach 2100AN, nephelometric turbidity units"
USGS,12340500,MS,12/17/2012,17,12,2012,13:31,,,MST,K,OBSERVER,WS,,,,2,,,,,,,,,,1,3.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.92,,,,,,,,,,,,,,,,,,,,,,10,,,,,4,,,30,3036,,,,,,,,,,,,,,,,,,,,,,,,,
USGS,12340500,MS,12/21/2012,21,12,2012,12:55,,,MST,K,OBSERVER,WS,,,,1,,,,,,,,,,1,2.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.88,,,,,,,,,,,,,,,,,,,,,,10,,,,,2,,,30,3036,,,,,,,,,,,,,,,,,,,,,,,,,
USGS,12340500,MS,12/21/2012,21,12,2012,12:56,,,MST,K,OBSERVER,WS,,,,1,,,,,,,,,,1,2.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.88,,,,,,,,,,,,,,,,,,,,,,10,,,,,2,,,30,3036,,,,,,,,,,,,,,,,,,,,,,,,,
USGS,12340500,MS,12/25/2012,25,12,2012,14:35,,,MST,K,OBSERVER,WS,,,,1,,,,,,,,,,1,2.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.88,,,,,,,,,,,,,,,,,,,,,,10,,,,,5,,,30,3036,,,,,,,,,,,,,,,,,,,,,,,,,
USGS,12340500,MS,12/25/2012,25,12,2012,14:36,,,MST,K,OBSERVER,WS,,,,1,,,,,,,,,,1,2.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.88,,,,,,,,,,,,,,,,,,,,,,10,,,,,6,,,30,3036,,,,,,,,,,,,,,,,,,,,,,,,,
USGS,12340500,MS,12/29/2012,29,12,2012,13:45,,,MST,K,OBSERVER,WS,,,,1,,,,,,,,,,1,2.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.88,,,,,,,,,,,,,,,,,,,,,,10,,,,,2,,,30,3036,,,,,,,,,,,,,,,,,,,,,,,,,
USGS,12340500,MS,12/29/2012,29,12,2012,13:46,,,MST,K,OBSERVER,WS,,,,1,,,,,,,,,,1,2.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.88,,,,,,,,,,,,,,,,,,,,,,10,,,,,2,,,30,3036,,,,,,,,,,,,,,,,,,,,,,,,,
USGS,12340500,MS,1/1/2013,1,1,2013,13:00,,,MST,K,OBSERVER,WS,,,,1,,,,,,,,,,1,2.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.88,,,,,,,,,,,,,,,,,,,,,,10,,,,,1,,,30,3036,,,,,,,,,,,,,,,,,,,,,,,,,
USGS,12340500,MS,1/1/2013,1,1,2013,13:01,,,MST,K,OBSERVER,WS,,,,1,,,,,,,,,,1,2.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.88,,,,,,,,,,,,,,,,,,,,,,10,,,,,1,,,30,3036,,,,,,,,,,,,,,,,,,,,,,,,,
USGS,12340500,MS,1/5/2013,5,1,2013,13:00,,,MST,K,OBSERVER,WS,,,,1,,,,,,,,,,1,2.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,,,,,,,,,,,,,,,,,,,,,,10,,,,,5,,,30,3036,,,,,,,,,,,,,,,,,,,,,,,,,
USGS,12340500,MS,1/5/2013,5,1,2013,13:01,,,MST,K,OBSERVER,WS,,,,1,,,,,,,,,,1,2.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,,,,,,,,,,,,,,,,,,,,,,10,,,,,4,,,30,3036,,,,,,,,,,,,,,,,,,,,,,,,,
USGS,12340500,MS,1/9/2013,9,1,2013,13:00,,,MST,K,OBSERVER,WS,,,,2,,,,,,,,,,1,2.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,,,,,,,,,,,,,,,,,,,,,,10,,,,,5,,,30,3036,,,,,,,,,,,,,,,,,,,,,,,,,
USGS,12340500,MS,1/9/2013,9,1,2013,13:01,,,MST,K,OBSERVER,WS,,,,2,,,,,,,,,,1,2.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,,,,,,,,,,,,,,,,,,,,,,10,,,,,5,,,30,3036,,,,,,,,,,,,,,,,,,,,,,,,,
USGS,12340500,MS,1/14/2013,14,1,2013,11:30,,,MST,K,OBSERVER,WS,,,,0,,,,,,,,,,1,2.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.82,,,,,,,,,,,,,,,,,,,,,,10,,,,,4,,,30,3036,,,,,,,,,,,,,,,,,,,,,,,,,
USGS,12340500,MS,1/14/2013,14,1,2013,11:31,,,MST,K,OBSERVER,WS,,,,0,,,,,,,,,,1,2.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.82,,,,,,,,,,,,,,,,,,,,,,10,,,,,4,,,30,3036,,,,,,,,,,,,,,,,,,,,,,,,,
USGS,12340500,MS,1/18/2013,18,1,2013,14:10,,,MST,K,OBSERVER,WS,,,,1,,,,,,,,,,1,2.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.87,,,,,,,,,,,,,,,,,,,,,,10,,,,,5,,,30,3036,,,,,,,,,,,,,,,,,,,,,,,,,
USGS,12340500,MS,1/18/2013,18,1,2013,14:11,,,MST,K,OBSERVER,WS,,,,1,,,,,,,,,,1,2.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.87,,,,,,,,,,,,,,,,,,,,,,10,,,,,7,,,30,3036,,,,,,,,,,,,,,,,,,,,,,,,,
USGS,12340500,MS,1/21/2013,21,1,2013,13:55,,,MST,K,OBSERVER,WS,,,,1,,,,,,,,,,1,2.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.87,,,,,,,,,,,,,,,,,,,,,,10,,,,,7,,,30,3036,,,,,,,,,,,,,,,,,,,,,,,,,
USGS,12340500,MS,1/21/2013,21,1,2013,13:56,,,MST,K,OBSERVER,WS,,,,1,,,,,,,,,,1,2.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.87,,,,,,,,,,,,,,,,,,,,,,10,,,,,3,,,30,3036,,,,,,,,,,,,,,,,,,,,,,,,,
USGS,12340500,MS,1/24/2013,24,1,2013,14:22,,,MST,K,USGS-WRD,WS,,,,0.1,2,,,,,,,,1420,,2.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USGS,12340500,MS,1/25/2013,25,1,2013,14:30,,,MST,K,OBSERVER,WS,,,,2,,,,,,,,,,1,2.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.88,,,,,,,,,,,,,,,,,,,,,,10,,,,,6,,,30,3036,,,,,,,,,,,,,,,,,,,,,,,,,
USGS,12340500,MS,1/25/2013,25,1,2013,14:31,,,MST,K,OBSERVER,WS,,,,2,,,,,,,,,,1,2.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.88,,,,,,,,,,,,,,,,,,,,,,10,,,,,6,,,30,3036,,,,,,,,,,,,,,,,,,,,,,,,,
USGS,12340500,MS,1/29/2013,29,1,2013,13:05,,,MST,K,OBSERVER,WS,,,,1,,,,,,,,,,1,2.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.87,,,,,,,,,,,,,,,,,,,,,,10,,,,,3,,,30,3036,,,,,,,,,,,,,,,,,,,,,,,,,
USGS,12340500,MS,1/29/2013,29,1,2013,13:06,,,MST,K,OBSERVER,WS,,,,1,,,,,,,,,,1,2.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.87,,,,,,,,,,,,,,,,,,,,,,10,,,,,3,,,30,3036,,,,,,,,,,,,,,,,,,,,,,,,,
USGS,12340500,MS,2/1/2013,1,2,2013,13:30,,,MST,K,OBSERVER,WS,,,,4,,,,,,,,,,1,2.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.89,,,,,,,,,,,,,,,,,,,,,,10,,,,,5,,,30,3036,,,,,,,,,,,,,,,,,,,,,,,,,
USGS,12340500,MS,2/1/2013,1,2,2013,13:31,,,MST,K,OBSERVER,WS,,,,4,,,,,,,,,,1,2.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.89,,,,,,,,,,,,,,,,,,,,,,10,,,,,4,,,30,3036,,,,,,,,,,,,,,,,,,,,,,,,,
USGS,12340500,MS,2/9/2013,9,2,2013,12:05,,,MST,K,OBSERVER,WS,,,,3,,,,,,,,,,1,2.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.87,,,,,,,,,,,,,,,,,,,,,,10,,,,,7,,,30,3036,,,,,,,,,,,,,,,,,,,,,,,,,
USGS,12340500,MS,2/9/2013,9,2,2013,12:06,,,MST,K,OBSERVER,WS,,,,3,,,,,,,,,,1,2.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.87,,,,,,,,,,,,,,,,,,,,,,10,,,,,6,,,30,3036,,,,,,,,,,,,,,,,,,,,,,,,,
USGS,12340500,MS,2/13/2013,13,2,2013,13:40,,,MST,K,OBSERVER,WS,,,,4,,,,,,,,,,1,2.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.86,,,,,,,,,,,,,,,,,,,,,,10,,,,,6,,,30,3036,,,,,,,,,,,,,,,,,,,,,,,,,
USGS,12340500,MS,2/13/2013,13,2,2013,13:41,,,MST,K,OBSERVER,WS,,,,4,,,,,,,,,,1,2.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.86,,,,,,,,,,,,,,,,,,,,,,10,,,,,6,,,30,3036,,,,,,,,,,,,,,,,,,,,,,,,,
USGS,12340500,MS,2/17/2013,17,2,2013,11:00,,,MST,K,OBSERVER,WS,,,,4,,,,,,,,,,1,2.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.87,,,,,,,,,,,,,,,,,,,,,,10,,,,,6,,,30,3036,,,,,,,,,,,,,,,,,,,,,,,,,
USGS,12340500,MS,2/17/2013,17,2,2013,11:01,,,MST,K,OBSERVER,WS,,,,4,,,,,,,,,,1,2.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.87,,,,,,,,,,,,,,,,,,,,,,10,,,,,7,,,30,3036,,,,,,,,,,,,,,,,,,,,,,,,,
USGS,12340500,MS,2/21/2013,21,2,2013,11:55,,,MST,K,OBSERVER,WS,,,,3,,,,,,,,,,1,2.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.86,,,,,,,,,,,,,,,,,,,,,,10,,,,,6,,,30,3036,,,,,,,,,,,,,,,,,,,,,,,,,
USGS,12340500,MS,2/21/2013,21,2,2013,11:56,,,MST,K,OBSERVER,WS,,,,3,,,,,,,,,,1,2.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.86,,,,,,,,,,,,,,,,,,,,,,10,,,,,6,,,30,3036,,,,,,,,,,,,,,,,,,,,,,,,,
USGS,12340500,MS,2/25/2013,25,2,2013,14:05,,,MST,K,OBSERVER,WS,,,,4,,,,,,,,,,1,2.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.85,,,,,,,,,,,,,,,,,,,,,,10,,,,,5,,,30,3036,,,,,,,,,,,,,,,,,,,,,,,,,
USGS,12340500,MS,2/25/2013,25,2,2013,14:06,,,MST,K,OBSERVER,WS,,,,4,,,,,,,,,,1,2.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.85,,,,,,,,,,,,,,,,,,,,,,10,,,,,4,,,30,3036,,,,,,,,,,,,,,,,,,,,,,,,,
USGS,12340500,MS,3/1/2013,1,3,2013,11:35,,,MST,K,OBSERVER,WS,,,,4,,,,,,,,,,1,2.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.85,,,,,,,,,,,,,,,,,,,,,,10,,,,,7,,,30,3036,,,,,,,,,,,,,,,,,,,,,,,,,
USGS,12340500,MS,3/1/2013,1,3,2013,11:36,,,MST,K,OBSERVER,WS,,,,4,,,,,,,,,,1,2.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.85,,,,,,,,,,,,,,,,,,,,,,10,,,,,5,,,30,3036,,,,,,,,,,,,,,,,,,,,,,,,,
USGS,12340500,MS,3/2/2013,2,3,2013,11:00,,,MST,K,OBSERVER,WS,,,,5,,,,,,,,,,1,2.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.87,,,,,,,,,,,,,,,,,,,,,,10,,,,,7,,,30,3036,,,,,,,,,,,,,,,,,,,,,,,,,
USGS,12340500,MS,3/2/2013,2,3,2013,11:01,,,MST,K,OBSERVER,WS,,,,5,,,,,,,,,,1,2.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.87,,,,,,,,,,,,,,,,,,,,,,10,,,,,7,,,30,3036,,,,,,,,,,,,,,,,,,,,,,,,,
USGS,12340500,MS,3/4/2013,4,3,2013,14:00,,,MST,K,OBSERVER,WS,,,,5,,,,,,,,,,1,3.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.92,,,,,,,,,,,,,,,,,,,,,,10,,,,,12,,,30,3036,,,,,,,,,,,,,,,,,,,,,,,,,
USGS,12340500,MS,3/4/2013,4,3,2013,14:01,,,MST,K,OBSERVER,WS,,,,5,,,,,,,,,,1,3.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.92,,,,,,,,,,,,,,,,,,,,,,10,,,,,11,,,30,3036,,,,,,,,,,,,,,,,,,,,,,,,,
USGS,12340500,MS,3/5/2013,5,3,2013,15:45,,,MST,K,USGS-WRD,WS,,,,2.6,4,,,,,,,,1410,,2.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.87,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USGS,12340500,MS,3/6/2013,6,3,2013,12:35,,,MST,K,OBSERVER,WS,,,,5,,,,,,,,,,1,2.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.87,,,,,,,,,,,,,,,,,,,,,,10,,,,,7,,,30,3036,,,,,,,,,,,,,,,,,,,,,,,,,
USGS,12340500,MS,3/6/2013,6,3,2013,12:36,,,MST,K,OBSERVER,WS,,,,5,,,,,,,,,,1,2.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.87,,,,,,,,,,,,,,,,,,,,,,10,,,,,8,,,30,3036,,,,,,,,,,,,,,,,,,,,,,,,,
USGS,12340500,MS,3/8/2013,8,3,2013,11:35,,,MST,K,OBSERVER,WS,,,,4,,,,,,,,,,1,2.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.86,,,,,,,,,,,,,,,,,,,,,,10,,,,,8,,,30,3036,,,,,,,,,,,,,,,,,,,,,,,,,
USGS,12340500,MS,3/8/2013,8,3,2013,11:36,,,MST,K,OBSERVER,WS,,,,4,,,,,,,,,,1,2.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.86,,,,,,,,,,,,,,,,,,,,,,10,,,,,9,,,30,3036,,,,,,,,,,,,,,,,,,,,,,,,,
USGS,12340500,MS,3/10/2013,10,3,2013,13:05,,,MDT,K,OBSERVER,WS,,,,5,,,,,,,,,,1,2.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.87,,,,,,,,,,,,,,,,,,,,,,10,,,,,9,,,30,3036,,,,,,,,,,,,,,,,,,,,,,,,,
USGS,12340500,MS,3/10/2013,10,3,2013,13:06,,,MDT,K,OBSERVER,WS,,,,5,,,,,,,,,,1,2.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.87,,,,,,,,,,,,,,,,,,,,,,10,,,,,8,,,30,3036,,,,,,,,,,,,,,,,,,,,,,,,,
USGS,12340500,MS,3/12/2013,12,3,2013,12:30,,,MDT,K,OBSERVER,WS,,,,5,,,,,,,,,,1,2.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.89,,,,,,,,,,,,,,,,,,,,,,10,,,,,7,,,30,3036,,,,,,,,,,,,,,,,,,,,,,,,,
USGS,12340500,MS,3/12/2013,12,3,2013,12:31,,,MDT,K,OBSERVER,WS,,,,5,,,,,,,,,,1,2.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.89,,,,,,,,,,,,,,,,,,,,,,10,,,,,9,,,30,3036,,,,,,,,,,,,,,,,,,,,,,,,,
